datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD
2022-01-01,73.16905586106311,28.5,24.0,77.7,0.529,21.6,0.47
2022-01-02,73.16905586106311,28.1,23.8,79.2,0.0,22.7,0.3224
2022-01-03,73.16905586106311,28.7,22.7,72.2,0.0,20.6,0.1748
2022-01-04,73.16905586106311,28.2,23.3,75.6,0.0,15.2,0.3056
2022-01-05,73.16905586106311,28.7,24.0,77.5,24.597,12.0,0.4364
2022-01-06,73.16905586106311,27.5,25.0,86.9,11.417,16.6,0.5848
2022-01-07,73.16905586106311,28.0,23.7,79.6,0.885,20.5,0.1484
2022-01-08,60.124440641019255,28.4,24.2,79.6,0.039,20.9,0.075399995
2022-01-09,77.55403901125972,28.7,24.4,78.2,0.0,22.8,0.10396363
2022-01-10,62.70047018493796,27.9,24.6,83.0,11.234,19.8,0.132527265
2022-01-11,57.22916960351144,26.5,24.4,89.2,57.783,16.3,0.16109089999999998
2022-01-12,56.9113880465164,26.4,24.2,88.4,17.907,21.6,0.189654535
2022-01-13,54.847978959997135,27.0,24.3,85.5,3.269,24.1,0.21821817
2022-01-14,57.9934999179052,26.8,24.4,87.1,14.312,19.3,0.246781805
2022-01-15,61.414023898064976,26.9,24.5,87.3,4.092,16.6,0.27534544
2022-01-16,86.37977300042907,27.1,25.3,90.2,9.807,13.8,0.303909075
2022-01-17,77.54122126732737,27.8,24.9,84.9,9.213,20.1,0.33247271
2022-01-18,66.10591993763764,26.1,24.7,92.3,136.777,18.4,0.361036345
2022-01-19,55.01907357371309,27.0,24.2,85.5,57.204,27.7,0.38959998
2022-01-20,55.707083832912645,25.8,23.4,87.3,2.404,14.8,0.24299999
2022-01-21,49.78662423687525,27.3,23.8,82.4,0.859,17.6,0.0964
2022-01-22,57.28197293748181,27.1,24.2,85.0,13.911,16.6,0.014599999
2022-01-23,58.47790218802414,28.9,24.0,76.2,0.0,20.8,0.2276
2022-01-24,54.46881547616792,29.1,23.8,74.7,0.0,28.7,0.2298
2022-01-25,43.69188108491028,28.5,24.5,79.1,3.815,25.4,0.3908
2022-01-26,53.44547203647803,27.2,24.8,87.1,1.395,13.0,0.60079998
2022-01-27,57.10400238034966,28.2,24.2,80.3,0.115,20.2,0.81079996
2022-01-28,62.35460595067743,27.4,24.1,83.4,4.862,16.2,0.426
2022-01-29,73.56395163442424,27.8,24.1,81.3,0.0,15.2,0.4702
2022-01-30,101.74997208796977,28.0,24.1,80.1,0.025,14.7,0.8606
2022-01-31,115.66160716234542,28.3,23.9,77.6,0.0,16.6,0.7819
2022-02-01,67.06603305896206,28.2,24.5,81.3,0.057,16.2,0.7032
2022-02-02,79.34499388220567,27.6,24.1,82.5,6.392,22.3,0.464899995
2022-02-03,59.04547143737065,28.6,24.4,79.1,1.656,15.2,0.22659999
2022-02-04,60.52886079378299,26.8,24.3,86.9,83.28,17.3,0.471
2022-02-05,60.02518081870296,26.2,24.3,89.7,42.127,20.5,0.46168
2022-02-06,51.21680367996555,27.5,24.1,82.6,1.339,20.5,0.45236
2022-02-07,52.10660833660202,27.6,24.4,83.7,11.105,17.9,0.44304
2022-02-08,59.10739515851565,26.4,25.0,92.0,54.155,10.3,0.43372
2022-02-09,82.07561951028107,27.3,24.0,83.3,4.558,37.1,0.4244
2022-02-10,53.61797918691301,27.0,23.3,80.9,0.12,22.3,0.38702857142857144
2022-02-11,60.75404182417649,27.5,23.9,81.3,0.284,18.4,0.3496571428571429
2022-02-12,69.24496571225443,27.8,24.6,83.1,0.0,12.0,0.3122857142857143
2022-02-13,81.13169532880575,27.0,24.3,85.6,0.108,16.6,0.2749142857142857
2022-02-14,87.63054441033601,26.3,23.7,86.0,19.254,17.9,0.23754285714285717
2022-02-15,83.51692335797175,27.5,24.0,82.6,4.071,14.6,0.20017142857142858
2022-02-16,79.4033023056075,28.1,24.0,80.1,36.853,33.5,0.1628
2022-02-17,75.28968125324323,27.3,24.2,83.9,0.487,14.3,0.509
2022-02-18,71.17606020087896,27.1,24.6,86.6,3.376,10.7,0.5012666666666666
2022-02-19,67.0624391485147,27.2,24.5,85.6,1.707,18.4,0.4935333333333333
2022-02-20,62.94881809615045,27.5,24.8,85.5,1.775,15.7,0.4858
2022-02-21,58.83519704378618,28.1,23.6,77.3,0.233,17.5,0.5176
2022-02-22,54.72157599142192,28.8,23.8,75.9,3.185,19.3,0.0682
2022-02-23,50.60795493905766,27.9,23.4,77.9,12.666,29.5,0.18555
2022-02-24,46.4943338866934,27.7,22.1,73.8,3.646,28.5,0.3029
2022-02-25,42.38071283432914,26.7,23.0,80.8,3.611,21.4,0.42024999999999996
2022-02-26,38.26709178196488,26.7,23.4,82.4,1.252,30.3,0.5376
2022-02-27,46.60732176655542,27.0,23.7,83.0,3.384,27.7,0.096599996
2022-02-28,33.26483335964435,27.4,24.1,82.8,3.911,21.2,0.18019999066666667
2022-03-01,37.47633767640813,25.9,23.9,89.6,16.296,24.1,0.2637999853333334
2022-03-02,36.6600121158081,27.3,24.1,83.9,8.215,27.3,0.34739998
2022-03-03,36.76785319474938,28.2,23.9,78.6,0.092,27.7,0.3540666533333333
2022-03-04,49.43089118889237,27.9,24.0,80.3,3.603,16.6,0.3607333266666667
2022-03-05,52.87333959964291,27.2,23.8,82.6,13.678,27.9,0.3674
2022-03-06,53.63637495688727,27.3,23.8,82.0,1.32,29.1,0.39986666666666665
2022-03-07,31.92894246189948,28.4,23.3,74.7,0.023,24.1,0.43233333333333335
2022-03-08,44.39338117865583,27.7,24.2,82.3,1.048,20.5,0.4648
2022-03-09,59.94782525990088,27.5,24.5,84.5,0.0,21.2,1.2014
2022-03-10,75.82118336092701,27.9,24.4,81.9,1.679,21.0,1.938
2022-03-11,91.97465014074508,27.9,24.7,83.4,8.269,27.7,0.4886
2022-03-12,64.82196132353606,27.1,24.9,87.9,26.811,16.6,0.275
2022-03-13,55.30852788891085,27.8,24.9,84.9,3.862,15.6,0.28219998
2022-03-14,72.49758184653616,28.6,25.0,82.1,7.785,16.6,0.2278
2022-03-15,77.04355767782823,26.6,24.7,89.4,5.669,19.8,0.29269999999999996
2022-03-16,68.8479720008282,28.3,24.2,80.2,0.23,17.5,0.3576
2022-03-17,98.26967232424386,28.6,25.3,83.3,2.406,18.4,1.2508
2022-03-18,99.60598012088536,28.2,24.9,83.4,0.0,24.6,1.1282999999999999
2022-03-19,67.20168334125248,29.0,24.2,76.4,0.0,29.1,1.0058
2022-03-20,52.028082293185605,29.3,23.2,71.4,0.0,33.9,0.3798
2022-03-21,40.32737374901543,28.9,23.4,73.4,0.0,27.7,0.066
2022-03-22,40.79731043867504,28.6,24.1,77.2,1.422,20.3,0.32099999999999995
2022-03-23,58.2203180758244,27.5,24.2,82.8,2.246,26.3,0.5759999999999998
2022-03-24,50.97327440994041,28.5,23.8,77.3,3.568,20.9,0.831
2022-03-25,89.14058321857469,29.0,25.0,80.0,0.159,19.3,0.6206666633333333
2022-03-26,88.5528486230461,26.4,24.6,90.0,21.497,11.1,0.41033332666666666
2022-03-27,71.57900882192371,27.3,24.5,85.6,12.454,29.5,0.19999999
2022-03-28,54.60516902080131,27.9,24.4,82.6,11.559,20.0,0.52369997
2022-03-29,67.79067323363198,28.9,24.5,77.8,0.0,13.0,0.84739995
2022-03-30,90.54846279663197,28.9,24.0,76.1,0.0,11.6,0.660799965
2022-03-31,112.50314929195828,28.3,24.3,80.2,0.104,18.4,0.47419998
2022-04-01,95.02313695513872,28.3,24.3,79.9,2.883,14.3,0.37639999
2022-04-02,75.14776564314876,27.9,24.6,82.8,12.908,17.5,0.2786
2022-04-03,63.19883710244878,27.0,24.0,84.6,21.944,29.5,0.24419999
2022-04-04,55.16990514763392,28.3,23.6,77.0,0.001,19.8,0.2384
2022-04-05,64.9092468899748,27.5,24.0,82.7,45.43,22.3,0.3726
2022-04-06,67.98139461785239,28.6,23.5,76.0,0.625,29.5,0.124
2022-04-07,64.00118555656594,28.7,24.2,77.6,0.106,24.1,0.5926
2022-04-08,66.89528742363963,28.0,23.6,77.4,38.793,29.5,0.645
2022-04-09,61.72366236937791,28.4,23.7,76.9,0.651,14.8,0.3588
2022-04-10,90.31129721059358,28.3,24.2,79.4,0.117,18.4,0.5998
2022-04-11,79.47272905666443,28.4,24.2,79.0,21.89,18.4,0.3592
2022-04-12,86.26924444408348,28.0,24.6,83.0,4.451,24.1,0.9134
2022-04-13,102.22405889881333,28.7,24.7,79.4,0.176,14.8,0.548
2022-04-14,95.76485111002776,29.0,24.1,76.1,0.381,20.7,0.1866
2022-04-15,71.79200102517079,29.4,24.7,76.8,1.243,20.5,0.69519997
2022-04-16,84.99475835918791,29.2,24.2,75.8,1.421,16.6,0.4062
2022-04-17,100.18289963426888,29.3,25.1,78.8,0.82,20.5,1.1072
2022-04-18,89.10473977057656,29.4,25.4,79.8,14.615,20.5,0.8798999999999999
2022-04-19,71.9227525067126,28.4,24.6,81.1,2.059,22.3,0.6526
2022-04-20,83.4698864531637,28.4,24.6,80.5,2.912,27.7,0.77459997
2022-04-21,56.98687711800549,26.7,24.5,87.9,11.006,16.6,0.863899985
2022-04-22,78.82974323084115,26.2,24.3,89.7,8.799,16.6,0.9532
2022-04-23,84.15928172604951,28.2,24.8,82.5,0.188,16.6,0.24139999
2022-04-24,87.0211514330319,28.6,24.7,80.5,5.568,17.0,0.4718
2022-04-25,72.46849244371056,28.5,24.5,81.0,21.141,25.9,0.44039997
2022-04-26,72.3118406081344,28.5,24.6,80.7,2.571,22.3,0.96639997
2022-04-27,58.5701751255777,28.2,24.6,81.7,7.136,31.7,0.777649975
2022-04-28,56.91452701343911,27.4,24.3,84.2,3.405,22.3,0.58889998
2022-04-29,32.56507912841886,28.7,24.7,80.3,0.0,22.3,0.400149985
2022-04-30,46.99020055498932,27.9,25.3,86.0,0.149,16.6,0.21139999
2022-05-01,79.08053528679575,27.7,25.3,86.9,1.534,11.2,0.519099995
2022-05-02,86.21661960418487,27.6,24.9,86.2,27.443,21.7,0.8268
2022-05-03,62.35813570466445,28.0,25.0,84.8,4.898,20.5,0.114999995
2022-05-04,57.92685399560175,28.4,25.0,83.0,0.174,25.9,0.3068999875
2022-05-05,66.1452115127932,28.7,25.2,82.2,0.003,27.7,0.49879998
2022-05-06,55.1439509535632,29.4,25.4,80.3,0.0,24.1,0.6324
2022-05-07,60.50629176925329,29.2,25.0,78.9,0.065,16.6,0.3716
2022-05-08,70.72067300645881,29.8,25.1,77.0,0.0,20.5,0.1108
2022-05-09,56.54986155322516,28.6,25.1,82.0,0.096,22.3,0.2541
2022-05-10,66.95736517622909,29.7,25.4,78.6,0.006,18.4,0.3974
2022-05-11,65.95098624032265,28.0,25.4,86.4,21.045,46.4,0.485
2022-05-12,81.9543100262858,28.5,25.5,84.4,11.535,20.5,0.5726
2022-05-13,51.186415219553936,29.0,25.4,81.8,9.23,16.6,0.101799995
2022-05-14,60.62023728506978,29.1,25.1,80.0,0.04,14.8,1.6838
2022-05-15,98.82151715348714,28.6,25.8,85.5,7.135,18.4,0.4648
2022-05-16,92.92500850517048,28.2,25.0,83.9,0.668,13.0,0.17639999
2022-05-17,79.21552759773677,28.9,25.6,83.1,0.251,17.8,0.68039995
2022-05-18,75.80240570751675,28.4,25.2,83.7,29.202,18.4,0.169
2022-05-19,88.37084087310531,27.5,25.2,87.9,10.472,18.4,0.5668
2022-05-20,90.83712172445053,27.3,24.8,87.5,16.581,14.8,0.1042
2022-05-21,73.29668724151917,27.3,24.7,86.1,0.742,20.5,0.55939996
2022-05-22,64.61618163816105,27.4,24.8,85.8,0.0,22.3,0.41169998
2022-05-23,78.36995227280457,28.5,25.0,81.9,0.0,27.7,0.264
2022-05-24,72.85533157355387,29.5,25.0,77.5,0.0,27.7,0.0748
2022-05-25,75.5074596634651,27.7,25.0,85.9,2.696,24.1,0.2104
2022-05-26,74.73297542632544,27.1,24.3,85.3,0.693,14.8,0.23920000000000002
2022-05-27,100.6533604527868,28.3,24.0,78.6,0.985,19.2,0.268
2022-05-28,98.61538276048611,25.9,23.8,88.5,23.113,22.3,0.21400000000000002
2022-05-29,84.4609365819979,26.9,23.9,84.8,23.554,17.2,0.16
2022-05-30,57.17804451228664,26.6,24.8,90.2,0.087,33.5,0.4856
2022-05-31,78.05375902086836,27.1,24.4,86.4,3.063,24.1,0.0756
2022-06-01,62.71801857388067,28.1,24.2,80.4,0.951,24.1,0.607
2022-06-02,49.56885496970736,27.6,24.7,85.4,26.199,20.5,0.2724
2022-06-03,36.41969136553406,28.0,24.3,82.0,1.309,21.3,0.53639996
2022-06-04,85.42415278932795,28.6,24.5,79.8,0.127,16.6,0.1994
2022-06-05,76.6164486499366,28.0,24.0,80.0,0.683,18.2,0.40879998
2022-06-06,86.47175555462013,27.0,24.1,85.0,2.511,18.4,0.48639999
2022-06-07,74.04734702567364,27.6,24.8,85.1,2.806,29.5,0.564
2022-06-08,69.6924897964566,27.3,25.0,87.3,10.648,16.6,0.30879998
2022-06-09,74.66001732128115,26.3,24.6,90.4,7.358,22.3,0.531999975
2022-06-10,73.61079719298262,27.8,24.1,81.4,0.149,18.4,0.75519997
2022-06-11,67.97687655007682,28.0,25.3,85.6,3.653,25.9,0.47379997
2022-06-12,78.87968955316954,27.5,24.6,84.9,0.323,16.6,0.8434
2022-06-13,80.99899244641371,27.4,24.2,83.3,0.132,14.8,0.5383
2022-06-14,82.99226534479408,27.6,24.1,82.2,0.045,25.9,0.2332
2022-06-15,94.93429355027617,26.6,24.6,89.0,5.332,18.4,0.2992666666666667
2022-06-16,108.48086891464123,26.6,24.5,88.6,0.0,20.5,0.36533333333333334
2022-06-17,100.19593820452876,26.5,24.6,89.5,0.066,20.5,0.4314
2022-06-18,108.79827428740803,26.7,23.8,85.0,0.013,11.6,0.7058
2022-06-19,98.73433351358727,27.9,24.2,81.6,0.007,24.1,0.317
2022-06-20,101.43721320457097,28.0,24.3,81.3,2.743,14.4,0.53679997
2022-06-21,98.00418887206546,28.2,24.2,79.6,0.0,25.9,0.57699996
2022-06-22,88.62723347874301,27.9,25.1,85.3,15.381,24.1,0.59639996
2022-06-23,100.41666232745986,28.3,23.8,78.3,0.009,22.3,0.5334
2022-06-24,105.54602218884922,27.6,24.4,83.5,0.043,22.3,0.8868
2022-06-25,116.24886337011075,27.5,24.1,82.7,4.925,18.4,0.2192
2022-06-26,103.13486507302396,27.2,24.5,85.6,0.552,14.8,0.4068
2022-06-27,94.37921118717382,28.0,24.6,82.5,16.472,14.8,0.4876
2022-06-28,81.8294469135058,28.1,24.5,81.9,0.464,15.4,0.5164
2022-06-29,73.20848665026834,28.0,23.8,79.0,0.0,23.0,0.25939998
2022-06-30,71.19135013721609,27.9,22.4,72.9,0.0,17.3,0.417
2022-07-01,82.35538951284857,28.4,23.1,74.1,0.0,22.3,0.3364
2022-07-02,104.43017774286058,28.7,24.0,76.4,0.14,18.4,0.5132
2022-07-03,116.96091987427796,28.5,25.6,84.8,17.74,24.1,0.340799995
2022-07-04,87.49792025140584,29.3,25.3,79.8,0.964,33.5,0.16839999
2022-07-05,68.267660722843,29.4,25.3,79.7,0.088,20.5,0.2426
2022-07-06,91.61990314813998,26.8,24.9,89.9,27.125,13.0,0.3657
2022-07-07,94.3736717124248,28.4,25.2,83.9,0.093,13.0,0.4888
2022-07-08,91.96379711710846,28.9,24.2,76.9,0.0,18.4,0.3464
2022-07-09,65.44181403316657,28.2,22.4,72.3,0.0,19.7,0.2482
2022-07-10,66.61260631516251,28.1,22.1,70.6,0.0,25.9,0.2252
2022-07-11,79.0247909088499,28.3,23.2,74.7,0.0,18.4,0.1284
2022-07-12,94.21711072996352,28.8,24.9,80.0,0.372,27.7,0.16406666333333333
2022-07-13,39.07994401794409,26.9,24.6,87.8,4.762,20.5,0.19973332666666666
2022-07-14,84.50916459489419,28.1,24.6,82.3,0.023,25.9,0.23539999
2022-07-15,87.68055930134189,28.0,24.6,82.4,12.243,25.9,0.3204
2022-07-16,90.85195400778957,25.5,23.0,86.7,38.114,22.3,0.3322
2022-07-17,94.02334871423727,27.4,24.5,85.0,0.0,22.3,0.34400000000000003
2022-07-18,97.19474342068497,28.1,24.7,82.5,0.01,14.8,0.3558
2022-07-19,100.36613812713266,28.7,25.0,81.0,0.0,25.9,0.4394
2022-07-20,103.53753283358036,28.9,25.1,80.8,0.0,20.5,1.0566
2022-07-21,101.05688384437146,28.4,24.2,79.0,0.0,18.6,0.3566
2022-07-22,98.92890176776372,28.3,24.6,81.0,0.155,29.5,0.653
2022-07-23,81.29012379267901,28.6,24.5,79.7,0.073,18.4,0.6548
2022-07-24,70.88491255467144,28.5,24.1,78.0,0.46,18.5,0.6752
2022-07-25,71.46434413981247,28.2,24.1,79.6,1.79,18.4,0.675
2022-07-26,80.71110103367987,28.4,23.2,74.5,0.0,24.1,0.6748
2022-07-27,96.92736588110162,28.4,23.0,73.4,0.0,16.6,0.5876
2022-07-28,102.78405092435084,29.0,24.0,75.4,0.0,27.7,0.3196
2022-07-29,86.81805688929332,29.1,24.6,77.4,1.34,27.7,0.3196
2022-07-30,78.78332797309054,28.4,24.6,80.9,0.0,22.3,0.85999995
2022-07-31,94.95077023328544,28.7,24.5,79.2,0.0,27.7,0.81979996
2022-08-01,91.8225467025758,28.8,24.4,78.2,0.0,25.9,0.2862
2022-08-02,77.36301320978284,28.9,24.3,77.2,0.0,18.7,0.6242
2022-08-03,105.06972972724638,28.8,24.8,80.1,3.518,20.5,0.55809999
2022-08-04,103.72943536960308,27.6,24.8,85.8,13.48,22.6,0.49199998
2022-08-05,73.25774007703592,27.4,24.8,86.2,12.28,21.8,0.5010999700000001
2022-08-06,74.65959317414983,27.8,23.7,79.5,4.113,21.6,0.51019996
2022-08-07,98.58253601465007,27.8,23.9,80.5,2.182,16.6,0.37899998
2022-08-08,74.67734473203346,28.2,23.5,76.5,0.0,18.4,0.28779998
2022-08-09,79.99215831447722,28.6,23.5,74.9,1.486,16.4,0.3294
2022-08-10,85.30697189692098,28.7,23.4,74.6,0.008,21.4,0.55939996
2022-08-11,90.46079705448012,29.2,23.9,74.7,0.076,21.7,0.59
2022-08-12,84.31617551479819,28.8,23.6,74.3,0.738,20.0,0.80899996
2022-08-13,75.18817927063375,28.3,23.5,76.2,0.08,25.9,0.7966
2022-08-14,80.30324398108571,28.6,23.4,74.6,0.701,27.7,0.42479998
2022-08-15,73.25922206415896,28.5,23.2,74.1,0.927,18.4,0.46539998666666665
2022-08-16,74.3640932587612,28.0,23.6,77.5,0.6,16.0,0.5059999933333333
2022-08-17,91.52830327861456,28.3,23.7,77.1,4.693,27.7,0.5466
2022-08-18,79.01227201663104,28.9,22.3,68.5,0.0,33.5,0.2162
2022-08-19,73.32807046052089,29.4,22.1,66.3,0.0,29.5,0.3416
2022-08-20,75.73596039674754,29.1,23.0,70.7,0.011,31.7,1.036
2022-08-21,77.58795422707199,28.5,22.9,72.6,4.493,20.5,0.78679997
2022-08-22,71.09216986905854,27.2,23.5,80.9,0.0,17.0,0.57699996
2022-08-23,75.47773010268246,29.1,23.2,72.5,0.0,19.8,0.2626
2022-08-24,79.86329033630638,29.0,23.3,72.4,0.34,22.3,0.30879998
2022-08-25,84.2488505699303,29.0,22.0,66.8,0.04,25.9,0.3658
2022-08-26,88.6344108035542,28.7,22.1,68.6,0.007,13.0,0.0246
2022-08-27,93.01997103717812,28.0,23.6,77.6,1.094,18.4,0.7392
2022-08-28,97.40553127080204,27.3,23.9,82.1,1.147,20.5,0.61449999
2022-08-29,101.79109150442596,27.9,23.8,79.2,0.305,17.7,0.48979998
2022-08-30,106.17665173804988,28.7,23.1,73.1,0.0,16.6,0.391
2022-08-31,110.5622119716738,28.7,23.1,73.0,0.2,17.0,0.66679996
2022-09-01,101.217758833069,28.8,23.8,75.3,1.9,33.5,0.44379998
2022-09-02,87.61184697399898,28.2,23.9,78.4,1.383,20.2,0.2208
2022-09-03,87.76456107415413,27.8,23.1,76.6,0.106,29.5,0.61359996
2022-09-04,59.90610627688761,28.1,23.0,74.8,0.491,29.5,0.399
2022-09-05,70.39977808914247,29.0,23.7,74.4,0.127,22.3,0.7614
2022-09-06,81.7444542270111,29.0,24.1,76.3,5.534,27.7,0.479
2022-09-07,70.17536356821795,27.2,24.4,85.2,10.342,24.1,0.5916
2022-09-08,78.25836772307797,25.9,24.1,89.8,5.492,13.0,0.5836
2022-09-09,87.98219300901764,26.4,23.6,85.8,46.235,18.4,0.5756
2022-09-10,82.74321813103649,26.1,23.8,87.8,5.857,24.1,0.5676
2022-09-11,77.50424325305534,27.5,23.8,81.3,16.487,20.5,0.341
2022-09-12,65.24951197029011,27.4,23.6,80.3,0.574,13.9,0.71919996
2022-09-13,72.8305677566126,28.0,23.5,77.5,0.065,16.6,0.42839998
2022-09-14,83.15580827052169,28.2,22.5,72.5,0.001,17.9,0.5112
2022-09-15,90.96764918487948,28.7,22.8,71.7,0.0,14.5,0.2342
2022-09-16,90.50355813176115,28.3,23.1,74.9,1.003,16.6,0.2048
2022-09-17,81.92580805616872,28.6,23.9,76.6,0.0,22.3,0.52919996
2022-09-18,102.95458167319674,28.2,24.5,81.2,0.742,13.2,0.4868
2022-09-19,103.60712744087913,28.2,23.6,77.3,2.381,18.4,0.514
2022-09-20,86.82121996073893,28.3,22.6,72.1,0.0,16.6,1.4354
2022-09-21,90.18438538029604,28.3,24.0,78.1,3.539,16.6,0.9711000000000001
2022-09-22,85.99777053108222,27.6,24.1,82.1,17.665,22.3,0.5068
2022-09-23,86.91393849735944,27.9,24.0,80.7,3.529,20.5,0.6128
2022-09-24,78.20842343721425,28.5,24.1,78.0,0.0,24.1,0.27879998
2022-09-25,74.29088542381227,28.6,24.2,78.0,0.0,20.5,0.31789999
2022-09-26,80.7053747664433,28.9,23.1,73.3,9.76,18.4,0.357
2022-09-27,70.08559869953235,28.9,23.0,71.9,0.003,18.4,0.2438
2022-09-28,72.52888325879864,28.9,23.4,73.7,0.007,18.1,0.37
2022-09-29,82.5580462001753,29.0,23.3,72.8,0.115,18.4,0.4163
2022-09-30,83.60033874322693,28.5,23.5,75.5,0.0,27.7,0.4626
2022-10-01,82.4124480341542,29.7,24.5,74.9,0.053,22.6,0.5214
2022-10-02,70.15480468242211,27.0,24.5,86.9,17.447,11.2,0.601
2022-10-03,69.51956652437929,28.3,24.3,80.3,2.16,14.8,0.54359996
2022-10-04,71.01539597482234,26.9,24.1,85.7,20.825,22.3,0.0592
2022-10-05,67.19385050618955,27.3,24.6,85.7,5.017,16.6,0.1285
2022-10-06,77.4267897465826,27.2,24.4,85.8,34.687,25.0,0.1978
2022-10-07,71.10008210355102,26.4,24.0,87.6,5.582,23.6,0.3958
2022-10-08,58.373772592705,27.6,23.1,77.8,0.1,22.3,0.8624999500000001
2022-10-09,72.79198343776201,27.6,24.1,82.1,2.399,29.5,1.3291999
2022-10-10,77.06444046833637,27.4,23.7,81.1,0.053,14.2,1.1098666000000001
2022-10-11,89.24316097363571,27.2,23.8,82.8,14.554,22.3,0.8905333
2022-10-12,86.72590785474534,27.5,23.5,79.6,0.345,18.4,0.6712
2022-10-13,76.07084791717567,27.4,23.8,82.4,22.147,20.5,0.4328
2022-10-14,71.35676839428395,28.1,23.8,79.0,0.185,20.1,0.2602
2022-10-15,69.11266015579419,27.9,24.3,81.7,8.943,18.4,0.2014
2022-10-16,68.22677731769079,28.2,25.0,83.3,7.015,13.0,0.72279996
2022-10-17,71.85643958664284,28.6,24.7,80.3,2.981,22.3,0.626
2022-10-18,81.92080462325781,27.8,24.4,82.8,0.536,14.8,0.60192
2022-10-19,85.30417449400068,27.0,24.4,86.3,15.04,18.4,0.57784
2022-10-20,82.27287521860507,27.3,24.5,85.1,0.192,14.8,0.55376
2022-10-21,63.9412804182881,27.7,24.2,81.6,0.384,16.6,0.52968
2022-10-22,61.57220145837715,28.5,24.7,80.8,0.077,13.0,0.5056
2022-10-23,78.09716814926314,28.2,24.7,82.4,38.715,22.3,0.2366
2022-10-24,38.414476713051485,27.9,23.3,77.7,0.014,28.2,0.41599998
2022-10-25,38.36008968715387,27.0,24.2,85.2,3.099,22.3,0.52553332
2022-10-26,38.30570266125625,26.8,23.7,84.2,16.091,27.7,0.63506666
2022-10-27,38.25131563535863,27.8,22.9,76.3,0.0,22.3,0.7446
2022-10-28,38.19692860946101,28.7,21.6,68.4,0.0,27.7,0.3154
2022-10-29,38.14254158356339,28.7,23.2,73.3,0.0,16.6,0.0848
2022-10-30,38.088154557665774,28.4,22.7,72.7,0.0,18.4,0.2356
2022-10-31,38.033767531768156,28.5,23.5,74.9,0.001,16.6,0.3691
2022-11-01,37.97938050587054,28.7,23.8,76.1,0.0,14.3,0.5026
2022-11-02,37.92499347997292,28.4,24.2,79.1,0.539,19.9,1.2176
2022-11-03,37.8706064540753,27.8,24.2,81.4,0.527,18.4,0.8826
2022-11-04,37.81621942817768,28.0,23.8,79.9,22.742,14.3,0.5476
2022-11-05,72.54492698659908,27.0,24.0,84.1,1.118,18.4,0.2174
2022-11-06,75.08308808421161,27.5,24.4,83.9,0.0,18.4,0.34273333333333333
2022-11-07,72.58203312018084,26.8,24.7,88.4,8.968,31.7,0.46806666666666663
2022-11-08,67.71557037602905,26.7,24.3,86.9,7.465,19.2,0.5934
2022-11-09,62.84910763187725,27.5,23.6,80.4,0.0,22.3,0.5598500000000001
2022-11-10,57.98264488772546,27.6,24.3,82.7,11.594,22.3,0.5263
2022-11-11,57.36423062380637,27.1,23.5,81.3,1.134,46.4,0.49275
2022-11-12,42.683556473094846,26.6,24.2,87.0,8.362,25.9,0.4592
2022-11-13,51.81266236817785,26.4,24.2,88.1,7.577,22.3,0.48750000000000004
2022-11-14,58.9333573357954,27.7,24.1,81.8,0.579,18.4,0.5158
2022-11-15,72.39289305445037,28.0,24.2,80.7,0.0,25.9,0.6764
2022-11-16,57.72350450838169,28.7,24.2,77.5,0.033,16.5,0.5133333333333333
2022-11-17,67.25330881605812,26.0,24.2,90.2,52.737,18.4,0.35026666666666667
2022-11-18,49.63682396641868,27.5,23.3,79.4,0.153,29.1,0.1872
2022-11-19,49.06800481087632,28.1,24.0,79.3,0.033,31.7,0.39609998
2022-11-20,46.69389430554613,28.4,23.8,77.2,0.0,35.3,0.60499996
2022-11-21,34.96889356634698,28.8,23.1,72.8,0.02,27.7,0.0784
2022-11-22,45.01608272727336,28.8,23.4,73.7,0.0,37.1,0.21009999999999998
2022-11-23,48.4419687376332,28.5,23.5,75.1,2.858,25.9,0.3418
2022-11-24,51.155254891774376,27.8,23.9,80.0,1.92,25.9,0.348
2022-11-25,50.47652386991223,27.3,23.9,82.3,0.299,16.6,0.3542
2022-11-26,93.6738134154768,27.0,24.2,85.7,12.995,29.5,0.5954
2022-11-27,82.05522737517224,27.8,24.1,81.4,1.429,20.5,0.8366
2022-11-28,89.52739781952197,27.6,24.7,84.6,15.284,27.7,0.4361
2022-11-29,66.3748577071761,28.2,24.3,80.4,3.357,21.3,0.0356
2022-11-30,67.82020641604116,28.2,24.0,78.7,0.332,14.8,0.15639999000000002
2022-12-01,75.90140698832361,27.8,24.3,82.3,0.268,20.5,0.27719998
2022-12-02,72.89431523190366,27.6,24.1,81.7,2.995,14.8,0.42069999
2022-12-03,75.33125581736111,27.7,23.8,79.7,0.712,18.4,0.5642
2022-12-04,83.24433863724717,28.2,24.0,78.7,0.132,20.5,0.97859997
2022-12-05,78.32818453666685,27.9,23.9,79.5,3.175,20.5,0.98819995
2022-12-06,83.26551051231803,27.4,24.2,82.9,2.22,16.6,0.7396
2022-12-07,69.77181390553751,27.6,24.2,82.6,0.522,16.6,0.7685333333333334
2022-12-08,21.584256657198683,27.8,23.7,79.4,2.9,24.1,0.7974666666666667
2022-12-09,77.20408424010606,26.0,23.7,87.8,11.958,31.7,0.8264
