datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD
2024-11-30,39.25,29.7,22.7,67.1,0.0,22.3,0.49760000000000004
2024-12-01,39.526315789473685,29.2,23.2,71.1,0.118,29.9,0.315
2024-12-02,30.0,27.6,23.3,77.8,19.654,27.6,0.63199997
2024-12-03,23.1,26.8,23.0,79.5,9.415,30.3,0.7031333133333333
2024-12-04,25.59591836734694,26.1,23.5,85.9,2.517,22.3,0.7742666566666667
2024-12-05,28.091836734693878,27.1,24.0,83.8,43.463,23.3,0.8454
2024-12-06,30.587755102040816,26.5,24.0,86.8,12.277,15.4,0.7310666666666666
2024-12-07,33.083673469387755,27.4,24.6,85.4,14.367,16.5,0.6167333333333334
2024-12-08,35.57959183673469,28.2,24.9,82.8,11.532,22.3,0.5024
2024-12-09,38.07551020408163,26.3,24.9,91.9,24.998,18.5,0.45719999999999994
2024-12-10,40.57142857142857,27.1,24.2,84.2,4.435,28.0,0.412
2024-12-11,13.444444444444445,28.8,23.7,74.9,0.094,25.8,0.3668
2024-12-12,38.89473684210526,29.1,22.8,69.6,0.481,22.4,0.3216
2024-12-13,47.66666666666666,29.4,23.0,69.1,0.0,25.2,0.113
2024-12-14,51.63157894736842,27.9,23.3,76.6,2.804,27.1,0.09964
2024-12-15,34.76190476190476,27.2,23.4,80.4,20.774,25.7,0.08628
2024-12-16,33.44444444444444,27.5,24.1,82.5,0.423,22.7,0.07292
2024-12-17,39.65,28.1,23.7,77.7,5.355,18.2,0.05956
2024-12-18,38.89473684210526,28.0,22.9,74.4,1.673,31.9,0.0462
2024-12-19,26.928571428571427,27.1,23.9,83.6,24.963,21.7,0.11380000000000001
2024-12-20,35.4,27.5,24.0,81.9,7.934,23.2,0.1814
2024-12-21,38.12063492063492,28.0,24.3,81.3,3.445,19.4,0.24689999
2024-12-22,40.84126984126984,27.8,24.9,84.9,17.951,19.4,0.31239998
2024-12-23,43.561904761904756,26.8,24.9,89.6,31.631,21.7,0.411299985
2024-12-24,46.28253968253968,27.2,23.9,82.9,17.956,24.8,0.51019999
2024-12-25,49.0031746031746,27.2,24.4,84.9,5.317,12.4,0.609099995
2024-12-26,51.72380952380952,28.5,23.6,75.9,1.66,24.8,0.708
2024-12-27,54.44444444444444,29.0,23.6,73.5,0.0,14.9,0.5484
2024-12-28,50.354166666666664,29.6,22.6,67.3,0.004,21.2,0.6132
2024-12-29,46.263888888888886,29.1,23.9,74.0,0.166,15.2,0.6616
2024-12-30,42.173611111111114,28.1,23.2,75.2,1.244,29.9,1.088
2024-12-31,38.083333333333336,28.2,23.2,75.5,2.258,23.4,1.5144
