datetime,Latitude,Longitude,AOD
2022-10-11,-6.300000000000001,106.9,1.982
2022-10-12,-6.300000000000001,106.9,0.876
2022-10-13,-6.300000000000001,106.9,0.4802
2022-10-14,-6.300000000000001,106.9,0.1312
2022-10-15,-6.300000000000001,106.9,0.3284
2022-10-16,-6.300000000000001,106.9,0.6238
2022-10-17,-6.300000000000001,106.9,0.6868
2022-10-22,-6.300000000000001,106.9,1.433
2022-10-23,-6.300000000000001,106.9,0.3076
2022-10-24,-6.300000000000001,106.9,0.516
2022-10-27,-6.300000000000001,106.9,0.5614
2022-10-28,-6.300000000000001,106.9,0.0314
2022-10-29,-6.300000000000001,106.9,0.032199997
2022-10-30,-6.300000000000001,106.9,0.41779998
2022-11-01,-6.300000000000001,106.9,0.52739996
2022-11-02,-6.300000000000001,106.9,1.9258
2022-11-03,-6.300000000000001,106.9,1.1539999
2022-11-04,-6.300000000000001,106.9,0.63519996
2022-11-05,-6.300000000000001,106.9,0.4102
2022-11-07,-6.300000000000001,106.9,0.99039996
2022-11-08,-6.300000000000001,106.9,0.6494
2022-11-12,-6.300000000000001,106.9,0.7032
2022-11-14,-6.300000000000001,106.9,0.5344
2022-11-15,-6.300000000000001,106.9,0.8928
2022-11-16,-6.300000000000001,106.9,0.8078
2022-11-18,-6.300000000000001,106.9,0.4644
2022-11-19,-6.300000000000001,106.9,0.2096
2022-11-20,-6.300000000000001,106.9,0.155
2022-11-21,-6.300000000000001,106.9,0.3048
2022-11-23,-6.300000000000001,106.9,0.39319998
2022-11-25,-6.300000000000001,106.9,0.777
2022-11-26,-6.300000000000001,106.9,1.0466
2022-11-28,-6.300000000000001,106.9,1.0602
2022-11-29,-6.300000000000001,106.9,0.0098
2022-12-01,-6.300000000000001,106.9,0.3876
2022-12-03,-6.300000000000001,106.9,0.6372
2022-12-04,-6.300000000000001,106.9,0.96419996
2022-12-05,-6.300000000000001,106.9,0.87039995
2022-12-06,-6.300000000000001,106.9,1.022
2022-12-08,-6.300000000000001,106.9,0.7384
2022-12-10,-6.300000000000001,106.9,0.45679998
2022-12-11,-6.300000000000001,106.9,0.4806
2022-12-12,-6.300000000000001,106.9,0.2722
2022-12-13,-6.300000000000001,106.9,0.3394
2022-12-14,-6.300000000000001,106.9,0.6684
2022-12-15,-6.300000000000001,106.9,0.33179998
2022-12-17,-6.300000000000001,106.9,0.2572
2022-12-18,-6.300000000000001,106.9,0.72819996
2022-12-19,-6.300000000000001,106.9,0.4836
2022-12-20,-6.300000000000001,106.9,0.7188
2022-12-21,-6.300000000000001,106.9,0.4626
2022-12-24,-6.300000000000001,106.9,0.5112
2023-01-06,-6.300000000000001,106.9,0.1794
2023-01-07,-6.300000000000001,106.9,0.0382
2023-01-08,-6.300000000000001,106.9,1.0482
2023-01-11,-6.300000000000001,106.9,1.1424
2023-01-12,-6.300000000000001,106.9,0.5298
2023-01-14,-6.300000000000001,106.9,0.22299999
2023-01-15,-6.300000000000001,106.9,0.199
2023-01-16,-6.300000000000001,106.9,0.57699996
2023-01-20,-6.300000000000001,106.9,0.2402
2023-01-21,-6.300000000000001,106.9,0.1118
2023-01-22,-6.300000000000001,106.9,0.5126
2023-02-08,-6.300000000000001,106.9,0.1612
2023-02-09,-6.300000000000001,106.9,0.19139999
2023-02-10,-6.300000000000001,106.9,0.2444
2023-02-14,-6.300000000000001,106.9,0.816
2023-02-15,-6.300000000000001,106.9,1.2492
2023-02-16,-6.300000000000001,106.9,0.6426
2023-02-19,-6.300000000000001,106.9,0.7274
2023-02-20,-6.300000000000001,106.9,0.0502
2023-03-03,-6.300000000000001,106.9,0.1608
2023-03-05,-6.300000000000001,106.9,0.2562
2023-03-06,-6.300000000000001,106.9,0.4872
2023-03-07,-6.300000000000001,106.9,0.4782
2023-03-10,-6.300000000000001,106.9,0.35119998
2023-03-11,-6.300000000000001,106.9,0.3038
2023-03-13,-6.300000000000001,106.9,0.63379997
2023-03-16,-6.300000000000001,106.9,0.1586
2023-03-17,-6.300000000000001,106.9,0.4218
2023-03-18,-6.300000000000001,106.9,0.1954
2023-03-19,-6.300000000000001,106.9,0.3906
2023-03-20,-6.300000000000001,106.9,0.6626
2023-03-21,-6.300000000000001,106.9,0.1996
2023-03-23,-6.300000000000001,106.9,0.75699997
2023-03-24,-6.300000000000001,106.9,1.1624
2023-03-25,-6.300000000000001,106.9,1.5042
2023-03-26,-6.300000000000001,106.9,1.0519999
2023-03-27,-6.300000000000001,106.9,0.8806
2023-03-30,-6.300000000000001,106.9,0.3712
2023-03-31,-6.300000000000001,106.9,1.1051999
2023-04-01,-6.300000000000001,106.9,0.5834
2023-04-02,-6.300000000000001,106.9,0.058
2023-04-03,-6.300000000000001,106.9,0.17819999
2023-04-04,-6.300000000000001,106.9,1.0402
2023-04-05,-6.300000000000001,106.9,0.22659999
2023-04-06,-6.300000000000001,106.9,0.43339998
2023-04-07,-6.300000000000001,106.9,0.59599996
2023-04-08,-6.300000000000001,106.9,0.077199996
2023-04-09,-6.300000000000001,106.9,0.1362
2023-04-10,-6.300000000000001,106.9,0.4204
2023-04-11,-6.300000000000001,106.9,0.0828
2023-04-12,-6.300000000000001,106.9,0.0748
2023-04-14,-6.300000000000001,106.9,0.15799999
2023-04-15,-6.300000000000001,106.9,0.4504
2023-04-16,-6.300000000000001,106.9,0.47259998
2023-04-17,-6.300000000000001,106.9,0.3214
2023-04-18,-6.300000000000001,106.9,0.40199998
2023-04-19,-6.300000000000001,106.9,0.34939998
2023-04-21,-6.300000000000001,106.9,0.74799997
2023-04-22,-6.300000000000001,106.9,0.3126
2023-04-23,-6.300000000000001,106.9,0.235
2023-04-24,-6.300000000000001,106.9,0.1784
2023-04-25,-6.300000000000001,106.9,0.4696
2023-04-26,-6.300000000000001,106.9,0.3782
2023-04-27,-6.300000000000001,106.9,0.5108
2023-04-28,-6.300000000000001,106.9,0.0488
2023-04-29,-6.300000000000001,106.9,1.1716
2023-04-30,-6.300000000000001,106.9,0.727
2023-05-02,-6.300000000000001,106.9,0.98759997
2023-05-03,-6.300000000000001,106.9,0.6448
2023-05-04,-6.300000000000001,106.9,0.5852
2023-05-05,-6.300000000000001,106.9,0.15619999
2023-05-06,-6.300000000000001,106.9,0.4236
2023-05-07,-6.300000000000001,106.9,0.49159998
2023-05-09,-6.300000000000001,106.9,1.1287999
2023-05-10,-6.300000000000001,106.9,0.4042
2023-05-12,-6.300000000000001,106.9,0.0622
2023-05-13,-6.300000000000001,106.9,0.14119999
2023-05-14,-6.300000000000001,106.9,0.41099998
2023-05-15,-6.300000000000001,106.9,0.48819998
2023-05-16,-6.300000000000001,106.9,0.3326
2023-05-17,-6.300000000000001,106.9,0.5936
2023-05-19,-6.300000000000001,106.9,0.8002
2023-05-20,-6.300000000000001,106.9,0.6642
2023-05-21,-6.300000000000001,106.9,0.6034
2023-05-22,-6.300000000000001,106.9,0.40559998
2023-05-23,-6.300000000000001,106.9,0.8224
2023-05-24,-6.300000000000001,106.9,0.57839996
2023-05-25,-6.300000000000001,106.9,0.508
2023-05-26,-6.300000000000001,106.9,0.5298
2023-05-27,-6.300000000000001,106.9,0.73499995
2023-05-28,-6.300000000000001,106.9,1.1746
2023-05-29,-6.300000000000001,106.9,0.98719996
2023-05-30,-6.300000000000001,106.9,0.599
2023-05-31,-6.300000000000001,106.9,0.21
2023-06-01,-6.300000000000001,106.9,0.155
2023-06-02,-6.300000000000001,106.9,0.4748
2023-06-03,-6.300000000000001,106.9,0.5324
2023-06-04,-6.300000000000001,106.9,0.89239997
2023-06-05,-6.300000000000001,106.9,0.6436
2023-06-07,-6.300000000000001,106.9,0.5172
2023-06-09,-6.300000000000001,106.9,0.0482
2023-06-10,-6.300000000000001,106.9,0.5316
2023-06-11,-6.300000000000001,106.9,0.241
2023-06-12,-6.300000000000001,106.9,0.47919998
2023-06-13,-6.300000000000001,106.9,0.431
2023-06-14,-6.300000000000001,106.9,0.3568
2023-06-15,-6.300000000000001,106.9,0.2258
2023-06-19,-6.300000000000001,106.9,0.894
2023-06-20,-6.300000000000001,106.9,0.1672
2023-06-21,-6.300000000000001,106.9,0.59679997
2023-06-22,-6.300000000000001,106.9,0.4166
2023-06-23,-6.300000000000001,106.9,0.88479996
2023-06-24,-6.300000000000001,106.9,0.73939997
2023-06-25,-6.300000000000001,106.9,1.0746
2023-06-26,-6.300000000000001,106.9,0.66179997
2023-06-27,-6.300000000000001,106.9,0.4992
2023-06-28,-6.300000000000001,106.9,0.14919999
2023-06-29,-6.300000000000001,106.9,0.109799996
2023-06-30,-6.300000000000001,106.9,0.28759998
2023-07-01,-6.300000000000001,106.9,0.80979997
2023-07-02,-6.300000000000001,106.9,0.37739998
2023-07-03,-6.300000000000001,106.9,0.713
2023-07-04,-6.300000000000001,106.9,0.23779999
2023-07-05,-6.300000000000001,106.9,0.21679999
2023-07-08,-6.300000000000001,106.9,0.2348
2023-07-10,-6.300000000000001,106.9,0.7346
2023-07-11,-6.300000000000001,106.9,0.3082
2023-07-12,-6.300000000000001,106.9,0.42499998
2023-07-13,-6.300000000000001,106.9,0.383
2023-07-14,-6.300000000000001,106.9,0.3236
2023-07-15,-6.300000000000001,106.9,0.37719998
2023-07-16,-6.300000000000001,106.9,0.3588
2023-07-17,-6.300000000000001,106.9,0.32819998
2023-07-18,-6.300000000000001,106.9,0.14479999
2023-07-19,-6.300000000000001,106.9,0.117599994
2023-07-20,-6.300000000000001,106.9,0.0892
2023-07-21,-6.300000000000001,106.9,0.639
2023-07-22,-6.300000000000001,106.9,1.0094
2023-07-23,-6.300000000000001,106.9,0.4166
2023-07-24,-6.300000000000001,106.9,0.4262
2023-07-25,-6.300000000000001,106.9,1.2811999
2023-07-27,-6.300000000000001,106.9,1.1882
2023-07-28,-6.300000000000001,106.9,0.71559995
2023-07-29,-6.300000000000001,106.9,1.1258
2023-07-30,-6.300000000000001,106.9,0.484
2023-07-31,-6.300000000000001,106.9,0.3802
2023-08-01,-6.300000000000001,106.9,0.0596
2023-08-03,-6.300000000000001,106.9,0.5432
2023-08-04,-6.300000000000001,106.9,0.4094
2023-08-05,-6.300000000000001,106.9,0.5272
2023-08-06,-6.300000000000001,106.9,0.3268
2023-08-07,-6.300000000000001,106.9,0.5962
2023-08-08,-6.300000000000001,106.9,0.5446
2023-08-09,-6.300000000000001,106.9,0.42279997
2023-08-10,-6.300000000000001,106.9,0.4468
2023-08-11,-6.300000000000001,106.9,1.0813999
2023-08-12,-6.300000000000001,106.9,0.8466
2023-08-13,-6.300000000000001,106.9,0.25419998
2023-08-14,-6.300000000000001,106.9,0.5256
2023-08-15,-6.300000000000001,106.9,0.421
2023-08-16,-6.300000000000001,106.9,0.46859998
2023-08-17,-6.300000000000001,106.9,0.4928
2023-08-18,-6.300000000000001,106.9,0.28939998
2023-08-19,-6.300000000000001,106.9,0.32279998
2023-08-20,-6.300000000000001,106.9,0.41619998
2023-08-21,-6.300000000000001,106.9,0.468
2023-08-22,-6.300000000000001,106.9,0.56659997
2023-08-23,-6.300000000000001,106.9,0.51919997
2023-08-24,-6.300000000000001,106.9,0.47579998
2023-08-25,-6.300000000000001,106.9,0.5852
2023-08-26,-6.300000000000001,106.9,0.8154
2023-08-27,-6.300000000000001,106.9,0.91719997
2023-08-29,-6.300000000000001,106.9,0.39819998
2023-08-30,-6.300000000000001,106.9,0.501
2023-08-31,-6.300000000000001,106.9,0.3434
2023-09-01,-6.300000000000001,106.9,0.685
2023-09-02,-6.300000000000001,106.9,0.4314
2023-09-03,-6.300000000000001,106.9,0.588
2023-09-04,-6.300000000000001,106.9,0.329
2023-09-05,-6.300000000000001,106.9,0.2654
2023-09-06,-6.300000000000001,106.9,0.4816
2023-09-07,-6.300000000000001,106.9,0.324
2023-09-08,-6.300000000000001,106.9,0.4748
2023-09-09,-6.300000000000001,106.9,0.3392
2023-09-10,-6.300000000000001,106.9,0.5356
2023-09-11,-6.300000000000001,106.9,0.3076
2023-09-12,-6.300000000000001,106.9,0.049
2023-09-13,-6.300000000000001,106.9,0.13679999
2023-09-14,-6.300000000000001,106.9,0.2586
2023-09-15,-6.300000000000001,106.9,0.3008
2023-09-16,-6.300000000000001,106.9,0.1698
2023-09-17,-6.300000000000001,106.9,0.2978
2023-09-18,-6.300000000000001,106.9,0.4086
2023-09-19,-6.300000000000001,106.9,0.4782
2023-09-20,-6.300000000000001,106.9,0.44979998
2023-09-21,-6.300000000000001,106.9,0.87299997
2023-09-22,-6.300000000000001,106.9,0.0686
2023-09-23,-6.300000000000001,106.9,0.5632
2023-09-24,-6.300000000000001,106.9,0.39679998
2023-09-25,-6.300000000000001,106.9,0.2898
2023-09-26,-6.300000000000001,106.9,0.3408
2023-09-27,-6.300000000000001,106.9,0.20199999
2023-09-28,-6.300000000000001,106.9,0.095
2023-09-29,-6.300000000000001,106.9,0.14299999
2023-09-30,-6.300000000000001,106.9,0.4946
2023-10-01,-6.300000000000001,106.9,1.1087999
2023-10-02,-6.300000000000001,106.9,1.1106
2023-10-03,-6.300000000000001,106.9,0.2908
2023-10-04,-6.300000000000001,106.9,0.5036
2023-10-05,-6.300000000000001,106.9,0.54359996
2023-10-06,-6.300000000000001,106.9,0.694
2023-10-07,-6.300000000000001,106.9,0.73859996
2023-10-08,-6.300000000000001,106.9,0.67219996
2023-10-09,-6.300000000000001,106.9,0.594
2023-10-10,-6.300000000000001,106.9,0.58919996
2023-10-11,-6.300000000000001,106.9,1.0904
2023-10-12,-6.300000000000001,106.9,0.5394
2023-10-13,-6.300000000000001,106.9,0.866
2023-10-14,-6.300000000000001,106.9,0.941
2023-10-15,-6.300000000000001,106.9,0.83919996
2023-10-16,-6.300000000000001,106.9,0.39159998
2023-10-17,-6.300000000000001,106.9,0.3358
2023-10-18,-6.300000000000001,106.9,0.5112
2023-10-19,-6.300000000000001,106.9,0.32999998
2023-10-20,-6.300000000000001,106.9,0.3778
2023-10-21,-6.300000000000001,106.9,0.4084
2023-10-22,-6.300000000000001,106.9,1.066
2023-10-23,-6.300000000000001,106.9,0.61359996
2023-10-24,-6.300000000000001,106.9,1.5402
2023-10-25,-6.300000000000001,106.9,1.5134
2023-10-26,-6.300000000000001,106.9,0.5098
2023-10-27,-6.300000000000001,106.9,0.65419996
2023-10-28,-6.300000000000001,106.9,0.258
2023-10-29,-6.300000000000001,106.9,0.3626
2023-10-30,-6.300000000000001,106.9,0.4524
2023-10-31,-6.300000000000001,106.9,0.9032
2023-11-01,-6.300000000000001,106.9,0.8696
2023-11-02,-6.300000000000001,106.9,0.5664
2023-11-03,-6.300000000000001,106.9,0.4682
2023-11-04,-6.300000000000001,106.9,0.49899998
2023-11-05,-6.300000000000001,106.9,0.47239998
2023-11-06,-6.300000000000001,106.9,0.22659999
2023-11-07,-6.300000000000001,106.9,0.276
2023-11-08,-6.300000000000001,106.9,0.5344
2023-11-09,-6.300000000000001,106.9,0.9036
2023-11-10,-6.300000000000001,106.9,1.007
2023-11-11,-6.300000000000001,106.9,1.5453999
2023-11-12,-6.300000000000001,106.9,0.24479999
2023-11-13,-6.300000000000001,106.9,0.1604
2023-11-14,-6.300000000000001,106.9,0.23259999
2023-11-16,-6.300000000000001,106.9,0.17359999
2023-11-18,-6.300000000000001,106.9,0.8592
2023-11-19,-6.300000000000001,106.9,0.2514
2023-11-20,-6.300000000000001,106.9,0.198
