station,feature_set,variant,seed,target_mode,lookback,n_features,epochs_run,best_train_loss,best_val_loss,val_R2,val_MSE,val_RMSE,val_MAE,test_R2,test_MSE,test_RMSE,test_MAE,persistence_test_R2,persistence_test_MSE,persistence_test_RMSE,persistence_test_MAE,lstm_units,dropout_rate,optimizer,learning_rate,activation,batch_size,max_epochs,patience,old_skripsi_R2,delta_vs_skripsi
us_embassy_2,calendar,kalman_slow,42,residual,60,14,100,0.01068174559623,0.0162020865827798,0.2203364215330927,220.5156545611765,14.849769512055618,8.641627120312545,0.6527410783582308,235.20134627097,15.33627550192582,11.479569580737955,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.0,adam,0.0005,tanh,8,100,15,0.6579,-0.0051589216417692
us_embassy_2,calendar,kalman_slow,42,residual,60,14,54,0.0069838222116231,0.0121336067095398,0.4161165710439778,165.1422999351078,12.850770402396416,8.354238912603755,0.6351484273897444,247.1169946082411,15.719955299180755,11.459171156122665,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.1,adam,0.001,tanh,4,100,15,0.6579,-0.0227515726102556
us_embassy_2,calendar,kalman_slow,42,residual,60,14,100,0.0069220098666846,0.0121926302090287,0.4132763061893548,165.94562444691306,12.881988373186534,8.64779126812397,0.5860820534299849,280.3500564325688,16.743657200043508,11.55925104783054,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.1,adam,0.001,tanh,8,100,15,0.6579,-0.0718179465700151
us_embassy_2,calendar,kalman_slow,42,residual,60,14,100,0.0078363139182329,0.0129474764689803,0.3769521626812759,176.21934057689913,13.274763296454635,8.904484905840862,0.6968199946383509,205.3463308771693,14.329910358308924,10.826936015926533,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.1,adam,0.0005,tanh,4,100,15,0.6579,0.0389199946383508
us_embassy_2,calendar,kalman_slow,42,residual,60,14,100,0.010584570467472,0.0161515735089778,0.2227673451742041,219.82810581231485,14.826601289989384,8.692421752955642,0.6493330881168874,237.50960631236129,15.41134667419954,11.485231982287734,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.1,adam,0.0005,tanh,8,100,15,0.6579,-0.0085669118831126
us_embassy_2,calendar,kalman_slow,42,residual,60,14,43,0.0060761384665966,0.0124841593205928,0.3992475658029167,169.91343435162509,13.03508474662229,8.619898243111267,0.5932521540113012,275.4936878714652,16.598002526553163,12.110657824167914,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,64,0.0,adam,0.001,tanh,4,100,15,0.6579,-0.0646478459886988
us_embassy_2,calendar,kalman_slow,42,residual,60,14,78,0.0077632335014641,0.0128051172941923,0.383802724890233,174.28176615205464,13.201581956419265,8.575661510068247,0.6951386860047899,206.48509515208272,14.369589247855442,10.543936501899315,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,64,0.0,adam,0.001,tanh,8,100,15,0.6579,0.0372386860047898
us_embassy_2,calendar,kalman_slow,42,residual,60,14,59,0.0076573402620851,0.01409497205168,0.3217332928882812,191.83713465222857,13.850528316718773,9.474326686641716,0.6755770943563578,219.7343233336425,14.823438310110191,10.977764167964214,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,64,0.0,adam,0.0005,tanh,4,100,15,0.6579,0.0176770943563577
us_embassy_2,calendar,kalman_slow,42,residual,60,14,17,0.0110730435699224,0.0162956099957227,0.2158361611503026,221.7884828571424,14.892564683664878,8.636732135009906,0.6340855643306618,247.83688056888403,15.742835849010303,11.692638946803262,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,64,0.0,adam,0.0005,tanh,8,100,15,0.6579,-0.0238144356693382
us_embassy_2,calendar,kalman_slow,42,residual,60,14,56,0.0060489354655146,0.0119965951889753,0.4227097252121862,163.27752935048707,12.778009600500662,8.297367186798375,0.5375008844674811,313.2544848900924,17.698996719873485,12.60482818156338,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,64,0.1,adam,0.001,tanh,4,100,15,0.6579,-0.1203991155325189
us_embassy_2,calendar,kalman_slow,42,residual,60,14,97,0.0073783271946012,0.0129400100558996,0.3773114835338426,176.1177122910723,13.270934868767622,8.952660460584275,0.6539866002761299,234.357743951079,15.308747301823196,11.240686388801787,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,64,0.1,adam,0.001,tanh,8,100,15,0.6579,-0.0039133997238701
us_embassy_2,calendar,kalman_slow,42,residual,60,14,100,0.0075826724059879,0.0128906648606061,0.3796861306592417,175.4460804748999,13.245606081825771,8.936693588193432,0.6586737798781416,231.18307835171896,15.20470579628948,11.234550665565482,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,64,0.1,adam,0.0005,tanh,4,100,15,0.6579,0.0007737798781415
us_embassy_2,calendar,kalman_slow,42,residual,60,14,17,0.0109725734218955,0.0164967123419046,0.2061587230780638,224.52559492690364,14.98417815320225,8.822456818546392,0.5712952315120392,290.3652934946643,17.040108376846206,12.98105313149263,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,64,0.1,adam,0.0005,tanh,8,100,15,0.6579,-0.0866047684879608
bundaran_hi,calendar,no_smooth,7,residual,60,14,30,0.0088820150122046,0.0069599323906004,0.5612616745459948,100.03750446532322,10.001875047476007,7.13303969262375,0.7694880754691775,137.1704737132334,11.711979922849654,8.150890027820354,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0053119245308225
bundaran_hi,calendar,no_smooth,7,residual,60,14,42,0.0092368964105844,0.0071200900711119,0.5511656912913208,102.33950753030771,10.116299102453809,7.1335209781924895,0.7277030651740188,162.03543316366233,12.72931393138147,9.70517024962951,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0470969348259812
bundaran_hi,calendar,no_smooth,99,residual,60,14,29,0.0083461496978998,0.0066983457654714,0.5777514688248153,96.27763719798848,9.812116856111556,7.06145055136747,0.7737922419560264,134.6091981647195,11.602120416747944,7.944604402455308,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0010077580439736
bundaran_hi,calendar,no_smooth,99,residual,60,14,42,0.0099166547879576,0.0068464991636574,0.5684123010723714,98.40707741675836,9.920034143931076,6.909596863720154,0.7419184240878185,153.5763153970724,12.392591149435717,8.590611321417981,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0328815759121815
bundaran_hi,calendar,no_smooth,123,residual,60,14,44,0.0092302365228533,0.0066942004486918,0.5780127004046038,96.21807332172456,9.809081166027966,6.934275658180318,0.7167853354685604,168.5322343969128,12.981996548948578,9.235078844426091,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0580146645314396
bundaran_hi,calendar,no_smooth,123,residual,60,14,33,0.0090406043455004,0.006862573325634,0.5673988945163011,98.6381460446772,9.931673879295332,7.031886857830817,0.7749124478736789,133.94259847928663,11.573357269145658,7.957980350060044,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.001,tanh,4,100,15,0.7748,0.0001124478736788
bundaran_hi,calendar,no_smooth,2024,residual,60,14,25,0.008800278417766,0.0072651351802051,0.5420224130761095,104.42428262793656,10.218820021310512,7.14788434116377,0.7253617298401357,163.42868896821116,12.783923066422574,9.401403837593854,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0494382701598643
bundaran_hi,calendar,no_smooth,2024,residual,60,14,35,0.0092083057388663,0.0071798819117248,0.5473964495203245,103.19893903793071,10.15868786005017,7.1319623399111975,0.7601127750064588,142.74942329813027,11.947779011102032,8.33200223538729,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0146872249935412
bundaran_hi,calendar,kalman_slow,7,residual,60,14,31,0.0088386135175824,0.0075026350095868,0.5270509502932278,107.83795243543544,10.384505401579576,7.468308737294541,0.7694999285491584,137.16342031415547,11.711678799990866,8.143732906395087,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0053000714508416
bundaran_hi,calendar,kalman_slow,7,residual,60,14,39,0.0091060092672705,0.0073954123072326,0.5338099592913732,106.296818794709,10.310034859044318,7.6199805815186785,0.7366696610750918,156.6996909462099,12.517974714234324,8.835351866749782,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0381303389249082
bundaran_hi,calendar,kalman_slow,99,residual,60,14,20,0.0104350298643112,0.0078029385767877,0.5081204761840448,112.1543234437544,10.59029383179496,7.109707546109956,0.7595954928805071,143.0572417956098,11.960653903345326,8.09726003509153,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0152045071194929
bundaran_hi,calendar,kalman_slow,99,residual,60,14,44,0.0098704518750309,0.0071696611121296,0.5480408218553985,103.05201455787623,10.15145381499006,7.191795044475133,0.7435088013653008,152.62993136518753,12.354348682354225,8.450822837333439,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0312911986346992
bundaran_hi,calendar,kalman_slow,123,residual,60,14,28,0.0089395586401224,0.0077313561923801,0.5126328498127237,111.12544912200222,10.54160562352824,7.79575050994754,0.7074287341965,174.10005667529015,13.194698051690692,9.916746839843494,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0673712658035
bundaran_hi,calendar,kalman_slow,123,residual,60,14,52,0.0095826061442494,0.0073697469197213,0.5354278186518215,105.9279278097976,10.29212941085554,7.569555499901376,0.7356425497734138,157.31089292239471,12.542363928797265,8.877148489470756,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0391574502265862
bundaran_hi,calendar,kalman_slow,2024,residual,60,14,19,0.0113104954361915,0.0079130930826067,0.5011764684219112,113.73763898108028,10.66478499460164,7.624694716806214,0.747845255642845,150.04944235709294,12.249467023388934,8.14874073910532,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.026954744357155
bundaran_hi,calendar,kalman_slow,2024,residual,60,14,34,0.0092697199434041,0.0072607984766364,0.5422956727917021,104.3619761950748,10.215770954513165,7.15456065390673,0.7453867806994507,151.51240429836304,12.309037504953952,8.644628428141512,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0294132193005492
kelapa_gading,calendar,no_smooth,7,residual,60,14,23,0.0122289629653096,0.0076261046342551,0.6702207130625581,82.0878638722257,9.060235309980955,6.996158903751236,0.7451882112579482,146.4783889734933,12.102825660708053,8.291061843640083,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.0,adam,0.001,tanh,4,100,15,0.7774,-0.0322117887420517
kelapa_gading,calendar,no_smooth,7,residual,60,14,29,0.0125267496332526,0.0077992058359086,0.6627352116742273,83.95113680451638,9.162485296278318,7.342713470928944,0.7647429692088168,135.23734924157796,11.629159438307566,7.752491251859326,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.1,adam,0.001,tanh,4,100,15,0.7774,-0.0126570307911831
kelapa_gading,calendar,no_smooth,99,residual,60,14,25,0.0115536144003272,0.0074826860800385,0.6764226428366408,80.54409448704726,8.974636175748143,7.046849924999361,0.773869450149334,129.99099768239816,11.40135946641444,7.661566158096927,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.0,adam,0.001,tanh,4,100,15,0.7774,-0.003530549850666
kelapa_gading,calendar,no_smooth,99,residual,60,14,30,0.0126438261941075,0.0077237943187355,0.6659962691032553,83.13940226290967,9.118081062532273,7.174135181121528,0.7549220880285361,140.88287632134688,11.86940926589638,8.123423206625462,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.1,adam,0.001,tanh,4,100,15,0.7774,-0.0224779119714638
kelapa_gading,calendar,no_smooth,123,residual,60,14,30,0.0114698149263858,0.0076756924390792,0.6680763283100508,82.62163894733189,9.089644599616197,7.322385771056781,0.7691457891786195,132.70639108104368,11.519826000467354,7.802300161643264,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.0,adam,0.001,tanh,4,100,15,0.7774,-0.0082542108213804
kelapa_gading,calendar,no_smooth,123,residual,60,14,32,0.0124163813889026,0.0076787443831563,0.6679443626919207,82.6544875103738,9.09145134235309,7.145980492664071,0.761007599886204,137.38462383706852,11.72111871098781,8.023529360608553,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.1,adam,0.001,tanh,4,100,15,0.7774,-0.0163924001137959
kelapa_gading,calendar,no_smooth,2024,residual,60,14,27,0.0116781275719404,0.0075946096330881,0.6715827009137785,81.74884114473767,9.041506574943009,6.975582982413471,0.7644932743462199,135.38088616892622,11.635329224775989,7.95478317864971,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.0,adam,0.001,tanh,4,100,15,0.7774,-0.01290672565378
kelapa_gading,calendar,no_smooth,2024,residual,60,14,44,0.0139131285250186,0.0077865645289421,0.6632818642543785,83.8150653641249,9.155056819273428,7.3226770128195104,0.7624149409469674,136.57561475497482,11.686557010299262,7.9538208995335955,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.1,adam,0.001,tanh,4,100,15,0.7774,-0.0149850590530326
kelapa_gading,calendar,kalman_slow,7,residual,60,14,26,0.0108569897711277,0.0079342825338244,0.6568939961582902,85.40511806748009,9.24148895294909,7.186614307933128,0.7747868979839296,129.46360339878902,11.378207389513912,7.787405503830606,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.0,adam,0.001,tanh,4,100,15,0.7774,-0.0026131020160703
kelapa_gading,calendar,kalman_slow,7,residual,60,14,39,0.0115612046793103,0.0076148784719407,0.6707061534530001,81.96702922230351,9.053564448453631,7.117164950602903,0.7619492393821266,136.84332299287496,11.698005086033898,8.254661433581662,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.1,adam,0.001,tanh,4,100,15,0.7774,-0.0154507606178734
kelapa_gading,calendar,kalman_slow,99,residual,60,14,61,0.0095889447256922,0.0077327308245003,0.6656098260013381,83.23559474679526,9.123354358282665,7.2578715880473075,0.5810922406660712,240.808849616632,15.51801693569871,11.83370833888849,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.0,adam,0.001,tanh,4,100,15,0.7774,-0.1963077593339287
kelapa_gading,calendar,kalman_slow,99,residual,60,14,35,0.0113978059962391,0.0076817241497337,0.6678155218975864,82.68655824982115,9.093214956758755,7.234119300085765,0.7508566455409232,143.21989325839587,11.967451410321074,8.639464175688945,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.1,adam,0.001,tanh,4,100,15,0.7774,-0.0265433544590767
kelapa_gading,calendar,kalman_slow,123,residual,60,14,27,0.011621824465692,0.0071699027903378,0.6899484796270522,77.17727585049701,8.785059809158787,6.847603901361044,0.7236516548937071,158.85866421838924,12.603914638650537,9.49029338360387,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.0,adam,0.001,tanh,4,100,15,0.7774,-0.0537483451062928
kelapa_gading,calendar,kalman_slow,123,residual,60,14,29,0.0123505853116512,0.0076359873637557,0.6697933212791682,82.19424920303537,9.066104411655282,7.087157743338209,0.7378041807772194,150.723094033208,12.276933413243226,8.63457469261318,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.1,adam,0.001,tanh,4,100,15,0.7774,-0.0395958192227805
kelapa_gading,calendar,kalman_slow,2024,residual,60,14,43,0.0085175316780805,0.0073445490561425,0.682396120742986,79.05719078920275,8.89141106850891,7.135307504795492,0.6222801379662315,217.13201397446105,14.735400027636205,11.187654248577363,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.0,adam,0.001,tanh,4,100,15,0.7774,-0.1551198620337684
kelapa_gading,calendar,kalman_slow,2024,residual,60,14,34,0.0120720798149704,0.00796705391258,0.6554768298336622,85.75787568734373,9.260554826107544,7.338575911349975,0.7170430502912288,162.65761622258313,12.753729502486053,9.719671259684088,0.7430352839122454,147.71599784054135,12.153847038717467,7.957736274327284,32,0.1,adam,0.001,tanh,4,100,15,0.7774,-0.0603569497087711
us_embassy_2,calendar,no_smooth,7,residual,60,14,71,0.004358422011137,0.0127598261460661,0.3859821197767766,173.66535837923234,13.17821529567765,9.07231323125718,0.3858080259259843,415.99731545574593,20.396012243959504,14.819498970378715,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.0,adam,0.001,tanh,4,100,15,0.6579,-0.2720919740740157
us_embassy_2,calendar,no_smooth,7,residual,60,14,100,0.0072347414679825,0.0121151348575949,0.4170054764996093,164.89088692338674,12.840984655523377,8.167267256467605,0.6603670157219601,230.03623567842627,15.16694549599313,10.903679559905129,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.1,adam,0.001,tanh,4,100,15,0.6579,0.00246701572196
us_embassy_2,calendar,no_smooth,99,residual,60,14,60,0.005834290292114,0.0121391275897622,0.4158508566629647,165.21745309382098,12.853694141911928,8.399439297820987,0.355072389155211,436.81481702720697,20.900115239567626,14.882171738519029,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.0,adam,0.001,tanh,4,100,15,0.6579,-0.302827610844789
us_embassy_2,calendar,no_smooth,99,residual,60,14,100,0.0083677116781473,0.0130256498232483,0.3731904863257038,177.28327192717126,13.31477645051434,8.110776277743307,0.6870343308008006,211.97424211373456,14.559335222246052,11.116503059787338,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.1,adam,0.001,tanh,4,100,15,0.6579,0.0291343308008005
us_embassy_2,calendar,no_smooth,123,residual,60,14,67,0.0057848985306918,0.0120261246338486,0.4212887527292822,163.6794292029813,12.79372616570252,8.513896771396597,0.5911301194381842,276.9309594786884,16.641242726391813,11.097239396121497,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.0,adam,0.001,tanh,4,100,15,0.6579,-0.0667698805618158
us_embassy_2,calendar,no_smooth,123,residual,60,14,61,0.0065146260894834,0.0123295178636908,0.4066890739686891,167.80872010125012,12.954100513013248,8.420976430805602,0.5348632989149044,315.04094344942314,17.74939276283623,12.795098284292797,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.1,adam,0.001,tanh,4,100,15,0.6579,-0.1230367010850956
us_embassy_2,calendar,no_smooth,2024,residual,60,14,38,0.0065795071423053,0.0124884387478232,0.3990416635027363,169.9716705983268,13.037318382179931,8.52983485958893,0.5750418157945756,287.8277009023586,16.965485578148318,12.42657452414821,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.0,adam,0.001,tanh,4,100,15,0.6579,-0.0828581842054244
us_embassy_2,calendar,no_smooth,2024,residual,60,14,67,0.0066477609798312,0.0122272782027721,0.4116089537417611,166.41720902072154,12.900279416381707,8.529321156924267,0.4737038578820876,356.46473984921096,18.88027382876665,12.71140015574225,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.1,adam,0.001,tanh,4,100,15,0.6579,-0.1841961421179124
us_embassy_2,calendar,kalman_slow,7,residual,60,14,41,0.0082488320767879,0.0139750931411981,0.3275020933211283,190.2055196343981,13.791501717884028,8.949921649110886,0.5192641531760482,325.6063741692734,18.04456633364386,14.116052298088611,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.0,adam,0.001,tanh,4,100,15,0.6579,-0.1386358468239518
us_embassy_2,calendar,kalman_slow,7,residual,60,14,62,0.006626873742789,0.0121928062289953,0.413267763935658,165.94804048982877,12.882082148854227,8.495240365010416,0.5782203245623303,285.6748705653422,16.901919138528093,12.05644481299984,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.1,adam,0.001,tanh,4,100,15,0.6579,-0.0796796754376697
us_embassy_2,calendar,kalman_slow,99,residual,60,14,57,0.0056533995084464,0.0122804436832666,0.4090506745695402,167.14077829058766,12.928293711491383,8.524830119903362,0.3098618699508448,467.4362764621528,21.620274662042405,14.157049918098773,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.0,adam,0.001,tanh,4,100,15,0.6579,-0.3480381300491552
us_embassy_2,calendar,kalman_slow,99,residual,60,14,63,0.0065490361303091,0.0129455188289284,0.377046314357907,176.1927112470526,13.273760252733684,9.020806900112408,0.6372347562486127,245.7039067772652,15.674945192161443,11.356168701469908,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.1,adam,0.001,tanh,4,100,15,0.6579,-0.0206652437513873
us_embassy_2,calendar,kalman_slow,123,residual,60,14,41,0.0068853702396154,0.0127619504928588,0.3858798782693305,173.69427579125525,13.179312417241473,8.572920391847246,0.6561349716429847,232.9026342151352,15.261147866891768,11.088906229128272,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.0,adam,0.001,tanh,4,100,15,0.6579,-0.0017650283570153
us_embassy_2,calendar,kalman_slow,123,residual,60,14,55,0.006853939499706,0.012404141947627,0.4030980963962328,168.8243719692799,12.993243319867442,8.757033486220744,0.6634574004316279,227.9430924964668,15.097784357198467,10.82414807279848,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.1,adam,0.001,tanh,4,100,15,0.6579,0.0055574004316278
us_embassy_2,calendar,kalman_slow,2024,residual,60,14,50,0.0066258795559406,0.0128783928230404,0.3802765449741558,175.27909101596995,13.239301001788952,9.0670583933265,0.5479446159272086,306.180858997899,17.498024431286492,12.63110647974283,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.0,adam,0.001,tanh,4,100,15,0.6579,-0.1099553840727914
us_embassy_2,calendar,kalman_slow,2024,residual,60,14,67,0.0062854527495801,0.012076873332262,0.4188465949759183,164.37015534486883,12.820692467447646,8.4052712572602,0.5797322267398601,284.6508466874132,16.8715988183519,11.534975043514905,0.6406778105833403,243.371897534757,15.600381326581635,11.691232851839793,32,0.1,adam,0.001,tanh,4,100,15,0.6579,-0.0781677732601399
bundaran_hi,calendar,no_smooth,42,residual,45,14,42,0.0087124789133667,0.0077348076738417,0.4921382691786675,111.1750462539411,10.54395780786044,7.800177557628696,0.7331005697097785,146.47752214843604,12.102789849800583,8.953380939197139,0.7492005952405969,137.6416402444677,11.73207740532203,7.6089030100481105,32,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0416994302902214
bundaran_hi,calendar,no_smooth,42,residual,45,14,36,0.0113709298893809,0.0085849212482571,0.4363203483461109,123.39404121605894,11.108287051389109,7.830649384207865,0.7510125559288853,136.64721507255084,11.689619971263005,7.666478611178765,0.7492005952405969,137.6416402444677,11.73207740532203,7.6089030100481105,32,0.0,adam,0.0005,tanh,4,100,15,0.7748,-0.0237874440711147
bundaran_hi,calendar,no_smooth,42,residual,45,14,47,0.0096763642504811,0.0077833267860114,0.4889523830042809,111.87246254129242,10.576977949362115,7.8853347899477475,0.7406393360808661,142.34015918407107,11.93063951278686,8.202135999312764,0.7492005952405969,137.6416402444677,11.73207740532203,7.6089030100481105,32,0.05,adam,0.001,tanh,4,100,15,0.7748,-0.0341606639191339
bundaran_hi,calendar,no_smooth,42,residual,45,14,66,0.0113363806158304,0.0084946816787123,0.4422454250842537,122.0969939284914,11.04975085368405,7.67446093109587,0.7373295787655492,144.15659262468617,12.006522919841789,8.178678992478591,0.7492005952405969,137.6416402444677,11.73207740532203,7.6089030100481105,32,0.05,adam,0.0005,tanh,4,100,15,0.7748,-0.0374704212344508
bundaran_hi,calendar,no_smooth,42,residual,45,14,45,0.0093189468607306,0.007799020037055,0.4879220596474735,112.09800866910231,10.587634706066426,7.657690593480618,0.7313924821954487,147.4149405102499,12.141455452714467,8.556075995248158,0.7492005952405969,137.6416402444677,11.73207740532203,7.6089030100481105,32,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0434075178045513
bundaran_hi,calendar,no_smooth,42,residual,45,14,49,0.0115982880815863,0.0083804437890648,0.4497461888333489,120.45501599210122,10.97520004337512,7.547091732116419,0.7413377408797548,141.95686647982458,11.914565308051513,7.948598778139179,0.7492005952405969,137.6416402444677,11.73207740532203,7.6089030100481105,32,0.1,adam,0.0005,tanh,4,100,15,0.7748,-0.0334622591202452
bundaran_hi,calendar,no_smooth,42,residual,45,14,30,0.0082393819466233,0.0080882040783762,0.4689343782785449,116.25456590965636,10.782141063335072,7.940394636657502,0.7339242117129339,146.02549780492808,12.084101034207222,9.134944682635574,0.7492005952405969,137.6416402444677,11.73207740532203,7.6089030100481105,64,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0408757882870661
bundaran_hi,calendar,no_smooth,42,residual,45,14,43,0.0091620683670043,0.0076785339042544,0.4958330270712134,110.36623382592728,10.505533486021893,7.518212818437155,0.7335085944852522,146.25359338987116,12.093535189921562,9.038807074337576,0.7492005952405969,137.6416402444677,11.73207740532203,7.6089030100481105,64,0.0,adam,0.0005,tanh,4,100,15,0.7748,-0.0412914055147478
bundaran_hi,calendar,no_smooth,42,residual,45,14,34,0.0087012713775038,0.0077044102363288,0.4941340966981867,110.73814344490567,10.523219252914275,7.9290461118092175,0.7661566306610675,128.33597012313788,11.32854669068976,8.099717903501112,0.7492005952405969,137.6416402444677,11.73207740532203,7.6089030100481105,64,0.05,adam,0.001,tanh,4,100,15,0.7748,-0.0086433693389325
bundaran_hi,calendar,no_smooth,42,residual,45,14,22,0.0117122279480099,0.0083714602515101,0.4503360791387122,120.32588422649752,10.969315576939954,7.63047746321957,0.554076818371542,244.7278461496086,15.643779791009864,12.555611285046435,0.7492005952405969,137.6416402444677,11.73207740532203,7.6089030100481105,64,0.05,adam,0.0005,tanh,4,100,15,0.7748,-0.220723181628458
bundaran_hi,calendar,no_smooth,42,residual,45,14,41,0.0094068525359034,0.0075094983913004,0.5069317933906797,107.93662398520776,10.389255218022502,7.678295385575985,0.7440009322517925,140.49527597452075,11.853070318466887,8.247732071880321,0.7492005952405969,137.6416402444677,11.73207740532203,7.6089030100481105,64,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0307990677482075
bundaran_hi,calendar,no_smooth,42,residual,45,14,40,0.0116515066474676,0.008403193205595,0.4482524965830524,120.78199732370756,10.990086320120856,7.646831790341828,0.7532036544819858,135.44471461576003,11.638071773956373,7.523285127522561,0.7492005952405969,137.6416402444677,11.73207740532203,7.6089030100481105,64,0.1,adam,0.0005,tanh,4,100,15,0.7748,-0.0215963455180142
bundaran_hi,calendar,no_smooth,42,residual,60,14,41,0.0092086177319288,0.0067128613591194,0.5768363574517311,96.48629336673427,9.822743678155012,6.833872837324939,0.7471584804545236,150.45812090206752,12.266137163021924,8.672599734561073,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.05,adam,0.001,tanh,4,100,15,0.7748,-0.0276415195454764
